,spectrum_id,label,compound_id,parent_full_mw,ms1_rt,ms2_rt,ms2_max_intensity,parent_mz,parent_intensity,parent_fromms1_mz,parent_fromms1_intensity,scan_type,mzml_file,mzml_file_short,spectrum_folder
0,20161201_Kat-6_neg_01_2037,1,Ruthenium_80,242.22437909527002,9.8862765,9.8907346,713657.625,241.21710249527,20681409.33276,241.2167309075246,4172544.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2045,1,Ruthenium_74,254.224608682043,9.9237077,9.9281638,1248683.125,253.217332082043,29759819.49976,253.2177572827428,6104264.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2049,1,Ruthenium_80,242.224384523854,9.9424138,9.9468701,1134272.25,241.217107923854,27566032.87842,241.2167054471282,5626736.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2057,1,Ruthenium_74,254.22451011215801,9.9798453,9.9843036,1252936.375,253.217233512158,41173129.47949,253.21677364000735,8189905.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2061,1,Ruthenium_80,242.22437763478,9.9985661,10.003022,2058020.375,241.21710103478,45058256.80798,241.21670030065806,8928738.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2069,1,Ruthenium_74,254.224492239212,10.035993,10.040449,867117.8125,253.217215639212,28216814.79947,253.2167703233969,5665877.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2073,1,Ruthenium_80,242.22434963905002,10.054716,10.059172,2357326.25,241.21707303905,47003964.33229,241.2167313769637,9789611.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2083,1,Ruthenium_74,254.224699085352,10.092133,10.105504,269341.65625,253.217422485352,10773746.17065,253.2176831536187,2305289.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2085,1,Ruthenium_80,242.22454341009401,10.110831,10.115287,2567550.75,241.217266810094,61269589.58667,241.21759766501597,12163862.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2097,1,Ruthenium_79,242.224365691916,10.166933,10.171389,2214563.0,241.217089091916,53043056.05817,241.2166929801731,10797162.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2109,1,Ruthenium_79,242.224514439307,10.223075,10.227531,983796.0625,241.217237839307,23885487.98926,241.2175819311182,4726207.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2121,1,Ruthenium_79,242.224330835923,10.279212,10.283668,512910.6875,241.217054235923,12662059.92432,241.21669804227844,2533992.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2134,1,Ruthenium_82,270.255997652862,10.335268,10.344183,532152.375,269.248721052862,14451015.91821,269.2489486390957,2760955.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2146,1,Ruthenium_82,270.255946258874,10.391243,10.400158,425537.8125,269.248669658874,10911482.16284,269.24893140649607,2085482.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2158,1,Ruthenium_82,270.255955622882,10.44882,10.457735,430135.0625,269.248679022882,12197574.08752,269.2488869447862,2421711.25,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_01_2169,1,Ruthenium_82,270.255994764371,10.504822,10.509281,3899900.5,269.248718164371,81582768.875,269.24895397503946,17202322.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_01.mzML,20161201_Kat-6_neg_01,Ruthenium
0,20161201_Kat-6_neg_02_1091,1,Ruthenium_62,244.16710954248202,5.4225305,5.4367391,66140.203125,243.159832942482,1425688.873199,243.15979610017337,313239.125,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_1102,1,Ruthenium_62,244.16715394025601,5.4827787,5.4916932,97969.65625,243.159877340256,3131167.114136,243.15988018524382,669916.6875,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_1827,1,Ruthenium_72,226.192792957422,8.9262407,8.9396115,139322.140625,225.185516357422,4373638.549469,225.18516918281858,884743.8125,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_1839,1,Ruthenium_72,226.19277769863302,8.9824698,8.9958408,109869.3828125,225.185501098633,3514139.906982,225.1851259867851,739163.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_1943,1,Ruthenium_78,228.20861632168,9.4687869,9.4821576,365962.34375,227.20133972168,10056589.6991,227.20119787870533,1450793.375,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_1953,1,Ruthenium_78,228.208499392956,9.5249618,9.52942,1621890.75,227.201222792956,42892601.57758,227.20117105116324,8860914.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_1965,1,Ruthenium_78,228.20857755705902,9.5811306,9.5855869,2482510.0,227.201300957059,71900143.47833,227.20118408893782,15628752.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_1977,1,Ruthenium_78,228.20849867907202,9.6372576,9.6417138,4293111.0,227.201222079072,105334182.821,227.2011650352661,22712498.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_1989,1,Ruthenium_78,228.20860780663,9.6935035,9.6979596,1463790.0,227.20133120663,48665010.62598,227.2011900502763,10487570.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2001,1,Ruthenium_78,228.208427528419,9.7497661,9.7542223,817512.25,227.201150928419,23805078.31644,227.201143522088,4924723.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2023,1,Ruthenium_74,254.22436444811302,9.8435849,9.8569556,519075.96875,253.217087848113,7257957.963867,253.21680022935283,1486539.375,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2034,1,Ruthenium_74,254.22451263859202,9.899839,9.9087536,1041622.875,253.217236038592,25596012.04102,253.21680868303721,5207505.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2037,1,Ruthenium_80,242.224331089077,9.9185662,9.9230247,918033.0,241.217054489077,22630079.19482,241.21671998099214,4692232.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2046,1,Ruthenium_74,254.224460942933,9.9560329,9.9649476,1051741.75,253.217184342933,41867833.46509,253.21680295982367,8512092.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2049,1,Ruthenium_80,242.224349948889,9.9747578,9.9792142,1457617.75,241.217073348889,37629285.979,241.216746586481,8094929.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2058,1,Ruthenium_74,254.224497978182,10.012206,10.02112,1070807.875,253.217221378182,28931009.98242,253.2168183655413,6050947.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2061,1,Ruthenium_80,242.224245416102,10.030941,10.035397,1788625.0,241.216968816102,62134399.93498,241.2166724122243,12975115.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2070,1,Ruthenium_74,254.224456840073,10.068379,10.077291,398334.8125,253.217180240073,11111357.92114,253.21684601411826,2329601.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2073,1,Ruthenium_80,242.224200398958,10.087106,10.091564,2313559.0,241.216923798958,69789038.17569,241.21671274239637,14699237.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2085,1,Ruthenium_79,242.224244344583,10.143258,10.147716,1859618.875,241.216967744583,51366530.85156,241.2166850431354,10394004.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2097,1,Ruthenium_79,242.224221418841,10.199412,10.20387,1023873.9375,241.216944818841,32536449.36182,241.21671487529287,6541213.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2110,1,Ruthenium_79,242.22427941766202,10.25561,10.264525,702127.6875,241.217002817662,14903511.44344,241.21670347242912,3088155.25,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2127,1,Ruthenium_76,268.240217273828,10.330456,10.343827,347887.625,267.232940673828,8993128.557617,267.23298437150606,1933473.125,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2133,1,Ruthenium_82,270.255847513006,10.367818,10.372274,473914.90625,269.248570913006,11313956.50122,269.2489094044697,2249520.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2147,1,Ruthenium_82,270.25606078899403,10.423835,10.437206,320660.8125,269.248784188994,6324525.525848,269.2490288153755,1221493.25,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2157,1,Ruthenium_82,270.25602829832303,10.479923,10.484381,1326731.75,269.248751698323,20333499.87939,269.24894213573424,4237508.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2171,1,Ruthenium_82,270.25590892831804,10.535794,10.549164,715136.0625,269.248632328318,37138827.38449,269.248974489552,7810962.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2686,1,Ruthenium_83,312.303095264614,12.962959,12.971872,283206.625,311.295818664614,6363973.017578,311.2959253730969,1335362.875,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2698,1,Ruthenium_83,312.302974673612,13.019128,13.028043,315610.34375,311.295698073612,8832206.815918,311.2957363095047,1858598.125,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_02_2711,1,Ruthenium_83,312.30281039911904,13.075368,13.088741,255198.484375,311.295533799119,5210665.367508,311.2958227344087,1062650.875,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_02.mzML,20161201_Kat-6_neg_02,Ruthenium
0,20161201_Kat-6_neg_03_1955,1,Ruthenium_78,228.208341663477,9.4501222,9.4634931,754652.9375,227.201065063477,19269706.38013,227.20124613134405,3515900.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_1965,1,Ruthenium_78,228.208398029046,9.506289,9.5107471,1946418.375,227.201121429046,56555591.77057,227.20124560441542,11551574.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_1977,1,Ruthenium_78,228.208477760224,9.5624973,9.5669536,2322974.5,227.201201160224,69480152.95032,227.20123498527803,14738700.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_1989,1,Ruthenium_78,228.20834629230401,9.61871,9.6231659,2052247.5,227.201069692304,61497245.86926,227.20123387812714,13384344.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2001,1,Ruthenium_78,228.208394343126,9.6750182,9.6794765,780417.6875,227.201117743126,24838227.10687,227.20124385053114,5194356.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2013,1,Ruthenium_78,228.20840269863302,9.7313621,9.7358203,363375.0625,227.201126098633,12065530.34277,227.2012235102841,2358618.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2031,1,Ruthenium_74,254.224355298652,9.8064746,9.8198453,441792.09375,253.217078698652,10158366.72278,253.2168648468577,2174533.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2042,1,Ruthenium_74,254.22449330877203,9.8627807,9.8716953,1049991.75,253.217216708772,25250516.34375,253.21690620990404,5252013.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2047,1,Ruthenium_80,242.224223852529,9.8815267,9.8948974,939030.0,241.216947252529,21867522.70068,241.2167959062382,4623313.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2054,1,Ruthenium_74,254.224331912016,9.9190164,9.9279288,1113877.5,253.217055312016,29969003.28564,253.21686824839594,6435992.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2057,1,Ruthenium_80,242.224188138749,9.9377621,9.9422184,1767526.875,241.216911538749,41896447.83081,241.21677176550642,8952927.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2066,1,Ruthenium_74,254.224343692572,9.9752517,9.9841662,602354.6875,253.217067092572,27010699.25708,253.21681023227652,5777262.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2069,1,Ruthenium_80,242.22421069039402,9.994006,9.9984619,1492850.625,241.216934090394,40231537.65482,241.21682707982316,8813859.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2081,1,Ruthenium_80,242.224210373454,10.05026,10.054718,2297783.25,241.216933773454,52319294.52905,241.2167901480732,11291802.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2093,1,Ruthenium_80,242.22418906909502,10.106527,10.110983,2030005.5,241.216912469095,38666410.99573,241.21679360844382,8082016.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2107,1,Ruthenium_79,242.22422772773803,10.162794,10.176166,572455.9375,241.216951127738,19044523.04614,241.21677645339565,4082824.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2119,1,Ruthenium_79,242.22413149150302,10.219056,10.232427,288031.09375,241.216854891503,7737122.015656,241.21679354708237,1618606.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2151,1,Ruthenium_82,270.255935842503,10.368677,10.382048,264802.9375,269.248659242503,5767506.825317,269.2490529159186,1159012.125,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2163,1,Ruthenium_82,270.25589594014804,10.424785,10.438156,464252.84375,269.248619340148,7430591.838867,269.24904010981254,1405521.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2175,1,Ruthenium_82,270.25591078269,10.480887,10.494258,2479999.75,269.24863418269,21652362.78113,269.24899382089285,4437670.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2186,1,Ruthenium_82,270.256020171788,10.53681,10.545725,688991.1875,269.248743571788,30419417.22248,269.24902107532824,6307234.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2683,1,Ruthenium_83,312.30303222233204,12.87703,12.890401,253984.671875,311.295755622332,5034311.999512,311.29583467106335,1066753.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2694,1,Ruthenium_83,312.302905164122,12.933359,12.942274,332289.84375,311.295628564122,6156699.226074,311.29584057166926,1257811.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2706,1,Ruthenium_83,312.303003756946,12.989636,12.998551,335009.25,311.295727156946,6810775.131104,311.29589727355915,1426585.875,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_neg_03_2718,1,Ruthenium_83,312.303069519223,13.047572,13.056486,246785.46875,311.295792919223,4865157.270264,311.2959074086752,1030155.125,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_neg_03.mzML,20161201_Kat-6_neg_03,Ruthenium
0,20161201_Kat-6_pos_01_1058,1,Ruthenium_08,192.005717067551,6.2586133,6.2778445,209494.671875,193.012993667551,3073047.920242,193.0131534244356,654249.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_pos_01.mzML,20161201_Kat-6_pos_01,Ruthenium
0,20161201_Kat-6_pos_01_1068,1,Ruthenium_08,192.00572007520398,6.3288947,6.333753,19551.689453125,193.012996675204,1048222.530716,193.01314823500687,165643.046875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_pos_01.mzML,20161201_Kat-6_pos_01,Ruthenium
0,20161201_Kat-6_pos_01_1110,1,Ruthenium_07,206.021318778243,6.5672196,6.5818009,12802.1025390625,207.028595378243,860984.1007423,207.02836806121223,168281.65625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_pos_01.mzML,20161201_Kat-6_pos_01,Ruthenium
0,20161201_Kat-6_pos_01_1362,1,Ruthenium_71,211.15693387607598,8.0483932,8.0629747,11479.763671875,212.164210476076,3144111.629921,212.16455107954556,356688.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_pos_01.mzML,20161201_Kat-6_pos_01,Ruthenium
0,20161201_Kat-6_pos_01_1373,1,Ruthenium_71,211.157002609754,8.1178391,8.127558,2479.29296875,212.164279209754,1232020.106686,212.16455811322427,131058.9375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_pos_01.mzML,20161201_Kat-6_pos_01,Ruthenium
0,20161201_Kat-6_pos_01_1482,1,Ruthenium_72,226.192995006445,8.7343021,8.7488895,70029.703125,227.200271606445,3905403.824593,227.2003430806675,303397.875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_pos_01.mzML,20161201_Kat-6_pos_01,Ruthenium
0,20161201_Kat-6_pos_01_1572,1,Ruthenium_38,180.057267945442,9.2300149,9.234471,238499.09375,181.064544545442,4696736.721375,181.06450841099007,995008.6875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_pos_01.mzML,20161201_Kat-6_pos_01,Ruthenium
0,20161201_Kat-6_pos_01_1584,1,Ruthenium_38,180.057313766661,9.293967,9.2984231,168183.328125,181.064590366661,3656444.331703,181.0644846970889,785674.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_pos_01.mzML,20161201_Kat-6_pos_01,Ruthenium
0,20161201_Kat-6_pos_01_1596,1,Ruthenium_38,180.057251292866,9.3583649,9.3668939,151696.71875,181.064527892866,3295010.350784,181.06452106348712,685887.9375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_pos_01.mzML,20161201_Kat-6_pos_01,Ruthenium
0,20161201_Kat-6_pos_01_1604,1,Ruthenium_38,180.05729792313898,9.4049148,9.4097731,75128.46875,181.064574523139,2129995.413818,181.0645073258799,427302.53125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-6_C18_ESI_pos_01.mzML,20161201_Kat-6_pos_01,Ruthenium
