,spectrum_id,mz,intensity,formula,formula_massdiff,formula_massdiff_ppm,n_averaged,rel_intensity,min_intensity,max_intensity,cluster
555,DiAcids_AvSpec_42,66.77845764160156,6186.5087890625,,-1.0,-1.0,1.0,0.0035551112485905,-1.0,-1.0,19.0
556,DiAcids_AvSpec_42,80.41326141357422,5930.24609375,,-1.0,-1.0,1.0,0.0034078484834733,-1.0,-1.0,9.0
557,DiAcids_AvSpec_42,87.23136901855469,6721.96875,,-1.0,-1.0,1.0,0.0038628162555994,-1.0,-1.0,12.0
558,DiAcids_AvSpec_42,91.05177307128906,6061.3701171875,,-1.0,-1.0,1.0,0.0034831996236037,-1.0,-1.0,11.0
559,DiAcids_AvSpec_42,104.88246154785156,7468.0107421875,,-1.0,-1.0,1.0,0.0042915333832685,-1.0,-1.0,13.0
560,DiAcids_AvSpec_42,107.38356018066406,6548.77490234375,,-1.0,-1.0,1.0,0.0037632894599569,-1.0,-1.0,6.0
561,DiAcids_AvSpec_42,121.0294189453125,1391612.0,C7 H5 O2,0.0004645450225098,5.210664761465897,1.0,0.7996974777794421,-1.0,-1.0,15.0
562,DiAcids_AvSpec_42,134.7364959716797,6168.03857421875,,-1.0,-1.0,1.0,0.0035444972382022,-1.0,-1.0,7.0
563,DiAcids_AvSpec_42,136.93209838867188,7955.93212890625,,-1.0,-1.0,1.0,0.0045719200875464,-1.0,-1.0,3.0
564,DiAcids_AvSpec_42,139.214599609375,6342.14013671875,,-1.0,-1.0,1.0,0.0036445456571643,-1.0,-1.0,5.0
565,DiAcids_AvSpec_42,146.737548828125,6629.9189453125,,-1.0,-1.0,1.0,0.003809919329848,-1.0,-1.0,4.0
566,DiAcids_AvSpec_42,152.89393615722656,6965.65673828125,,-1.0,-1.0,1.0,0.0040028528962677,-1.0,-1.0,2.0
567,DiAcids_AvSpec_42,164.83724975585938,78201.890625,,-1.0,-1.0,1.0,0.0449391458900874,-1.0,-1.0,1.0
568,DiAcids_AvSpec_42,165.0191192626953,150101.328125,C8 H5 O4,0.0003356232653004,9.833592383112508,1.0,0.0862565524822342,-1.0,-1.0,0.0
569,DiAcids_AvSpec_43,57.03426742553711,8019.2275390625,C3 H5 O,0.0001780537526627,6.406404468485658,2.0,0.0007937231625763,0.0009772056580383,0.0040660633989765,6.0
570,DiAcids_AvSpec_43,146.86660766601562,8969.39697265625,,-1.0,-1.0,2.0,0.000887768565845,0.0063387793068495,0.0127155042203978,11.0
571,DiAcids_AvSpec_43,193.0994415283203,8450.860717773438,,-1.0,-1.0,2.0,0.0008364451392268,0.0042296481031516,0.0120926822785916,0.0
572,DiAcids_AvSpec_43,195.17529805501303,2259159.3541666665,C13 H23 O,0.0004331254680494,9.012415010611306,3.0,0.2236059643673155,0.4498121967078697,0.4960096361343185,3.0
573,DiAcids_AvSpec_43,213.1860605875651,73394.06640625,C13 H25 O2,0.0007021816724943,6.072108275605108,3.0,0.0072643618376632,0.0153726329570036,0.0218448053253127,1.0
574,DiAcids_AvSpec_43,219.8455556233724,18340.4560546875,,-1.0,-1.0,3.0,0.0018152926465683,0.0009422755373964,0.0253588314741747,2.0
575,DiAcids_AvSpec_43,220.8451944986979,53759.583333333336,,-1.0,-1.0,3.0,0.0053209896207915,0.003483715926436,0.0624804615296292,24.0
576,DiAcids_AvSpec_43,221.84239196777344,49483.25651041666,,-1.0,-1.0,3.0,0.0048977294459727,0.0032846357789702,0.0582028526366477,5.0
577,DiAcids_AvSpec_43,239.1652069091797,3018537.6041666665,C14 H23 O3,0.0005025679687378,9.517726438818704,3.0,0.298767331624407,0.6182468512174942,0.6603052221396168,4.0
578,DiAcids_AvSpec_43,257.17580159505206,4605191.625,C14 H25 O4,0.0005274835481259,9.751045797780266,3.0,0.4558103935896332,1.0,1.0,9.0
579,DiAcids_AvSpec_44,62.84258778889974,34462.446614583336,,-1.0,-1.0,3.0,0.0020783595255614,0.0036786091561751,0.0057004586861632,4.0
580,DiAcids_AvSpec_44,68.99706522623698,22760.59065755208,C3 H O2,0.0005839588700098,2.3630797940045905,3.0,0.0013726445754002,0.0012910871305025,0.0041174977217951,11.0
581,DiAcids_AvSpec_44,223.20653788248697,4912505.166666667,C15 H27 O,0.0002761850246884,16.163545936397593,3.0,0.2962631185677594,0.5595999490606285,0.6479961453848139,5.0
582,DiAcids_AvSpec_44,241.2172393798828,163609.33658854166,C15 H29 O2,0.0001790302916049,26.94705259559074,3.0,0.0098669437771631,0.0179226940728579,0.0254299878383355,0.0
583,DiAcids_AvSpec_44,267.1964111328125,3647482.1145833335,C16 H27 O3,0.000208298423729,25.65513682186188,3.0,0.2199721709239085,0.4171309633603963,0.4931993853984681,2.0
584,DiAcids_AvSpec_44,285.2069702148437,7800742.0,C16 H29 O4,0.0002332140031171,24.45880725984364,3.0,0.4704467626302073,1.0,1.0,1.0
585,DiAcids_AvSpec_45,54.2579231262207,3089.2822265625,,-1.0,-1.0,1.0,0.0011216478959681,-1.0,-1.0,5.0
586,DiAcids_AvSpec_45,60.78056335449219,2646.734130859375,,-1.0,-1.0,1.0,0.0009609687789414,-1.0,-1.0,6.0
587,DiAcids_AvSpec_45,71.56509399414062,2704.992919921875,,-1.0,-1.0,1.0,0.0009821212161036,-1.0,-1.0,7.0
588,DiAcids_AvSpec_45,73.02934265136719,1003053.9375,C3 H5 O2,0.0003882510771973,3.7619647151296114,1.0,0.3641860005103207,-1.0,-1.0,8.0
589,DiAcids_AvSpec_45,95.45608520507812,3458.870849609375,,-1.0,-1.0,1.0,0.0012558370930087,-1.0,-1.0,2.0
590,DiAcids_AvSpec_45,99.00859832763672,103354.4921875,C4 H3 O3,0.000379372236722,5.21960168636083,1.0,0.0375256581299655,-1.0,-1.0,3.0
591,DiAcids_AvSpec_45,99.9256591796875,225757.21875,,-1.0,-1.0,1.0,0.081967295585135,-1.0,-1.0,9.0
592,DiAcids_AvSpec_45,116.92835998535156,1138744.25,,-1.0,-1.0,1.0,0.4134520572694774,-1.0,-1.0,4.0
593,DiAcids_AvSpec_45,117.0191650390625,268270.71875,C4 H5 O4,0.0003813996325021,6.136301929362655,1.0,0.0974029775099622,-1.0,-1.0,1.0
595,DiAcids_AvSpec_46,50.72929000854492,302.9521484375,,-1.0,-1.0,1.0,0.0067241510781751,-1.0,-1.0,8.0
596,DiAcids_AvSpec_46,53.9894905090332,262.1417541503906,,-1.0,-1.0,1.0,0.0058183471148702,-1.0,-1.0,11.0
597,DiAcids_AvSpec_46,55.96614837646485,250.8636169433593,,-1.0,-1.0,1.0,0.0055680240891,-1.0,-1.0,12.0
598,DiAcids_AvSpec_46,56.41863632202149,264.5912475585937,,-1.0,-1.0,1.0,0.0058727146571593,-1.0,-1.0,5.0
599,DiAcids_AvSpec_46,56.79844665527344,262.49957275390625,,-1.0,-1.0,1.0,0.0058262890501264,-1.0,-1.0,13.0
600,DiAcids_AvSpec_46,57.013858795166016,265.1449890136719,,-1.0,-1.0,1.0,0.005885005182978,-1.0,-1.0,7.0
601,DiAcids_AvSpec_46,59.01356506347656,38139.78125,C2 H3 O2,0.0002607276465624,4.526836017701198,1.0,0.8465285773223727,-1.0,-1.0,9.0
602,DiAcids_AvSpec_46,73.65572357177734,301.26177978515625,,-1.0,-1.0,1.0,0.0066866326309392,-1.0,-1.0,6.0
603,DiAcids_AvSpec_46,76.04469299316406,304.48583984375,,-1.0,-1.0,1.0,0.0067581920076622,-1.0,-1.0,10.0
604,DiAcids_AvSpec_46,77.69784545898438,283.7168273925781,,-1.0,-1.0,1.0,0.0062972149913695,-1.0,-1.0,2.0
605,DiAcids_AvSpec_46,82.36570739746094,311.3164978027344,,-1.0,-1.0,1.0,0.006909801350314,-1.0,-1.0,4.0
606,DiAcids_AvSpec_46,88.33240509033203,302.4732360839844,,-1.0,-1.0,1.0,0.0067135214159171,-1.0,-1.0,3.0
607,DiAcids_AvSpec_46,91.71519470214844,331.9150390625,,-1.0,-1.0,1.0,0.007366994686407,-1.0,-1.0,1.0
608,DiAcids_AvSpec_46,103.00355529785156,3471.190185546875,C3 H3 O4,0.0004217228815548,4.88489289071011,1.0,0.0770445344226083,-1.0,-1.0,0.0
609,DiAcids_AvSpec_47,59.01357650756836,40496.4453125,C2 H3 O2,0.0002721717383593,4.3364955423586204,1.0,0.8765251799639538,-1.0,-1.0,4.0
610,DiAcids_AvSpec_47,60.70284271240234,324.6919860839844,,-1.0,-1.0,1.0,0.0070277946456517,-1.0,-1.0,7.0
611,DiAcids_AvSpec_47,79.1794204711914,381.8565979003906,,-1.0,-1.0,1.0,0.0082650939017541,-1.0,-1.0,3.0
612,DiAcids_AvSpec_47,79.7329330444336,388.748779296875,,-1.0,-1.0,1.0,0.0084142716997628,-1.0,-1.0,1.0
613,DiAcids_AvSpec_47,92.63392639160156,392.51702880859375,,-1.0,-1.0,1.0,0.0084958335641664,-1.0,-1.0,6.0
614,DiAcids_AvSpec_47,94.08106231689452,368.5543518066406,,-1.0,-1.0,1.0,0.0079771734790781,-1.0,-1.0,5.0
615,DiAcids_AvSpec_47,101.36205291748048,363.4901123046875,,-1.0,-1.0,1.0,0.0078675605635104,-1.0,-1.0,2.0
616,DiAcids_AvSpec_47,103.00359344482422,3484.816162109375,C3 H3 O4,0.000459869854211,4.479684523854128,1.0,0.0754270921821223,-1.0,-1.0,0.0
617,DiAcids_AvSpec_48,53.09873580932617,24911.619140625,,-1.0,-1.0,1.0,0.0009134256767912,-1.0,-1.0,12.0
618,DiAcids_AvSpec_48,57.03426742553711,319808.09375,C3 H5 O,0.0002276448171159,5.010811855777855,1.0,0.0117262921702485,-1.0,-1.0,15.0
619,DiAcids_AvSpec_48,59.8891830444336,27340.21484375,,-1.0,-1.0,1.0,0.0010024741509694,-1.0,-1.0,16.0
620,DiAcids_AvSpec_48,62.30135345458984,26792.896484375,,-1.0,-1.0,1.0,0.000982405818999,-1.0,-1.0,18.0
621,DiAcids_AvSpec_48,63.722599029541016,27600.6796875,,-1.0,-1.0,1.0,0.0010120245248266,-1.0,-1.0,17.0
622,DiAcids_AvSpec_48,69.72809600830078,29822.95703125,,-1.0,-1.0,1.0,0.0010935079954623,-1.0,-1.0,14.0
623,DiAcids_AvSpec_48,75.36279296875,26382.791015625,,-1.0,-1.0,1.0,0.0009673686243778,-1.0,-1.0,13.0
624,DiAcids_AvSpec_48,81.64376068115234,26420.84765625,,-1.0,-1.0,1.0,0.0009687640339866,-1.0,-1.0,11.0
625,DiAcids_AvSpec_48,86.72457122802734,28792.849609375,,-1.0,-1.0,1.0,0.0010557374048121,-1.0,-1.0,8.0
626,DiAcids_AvSpec_48,88.30848693847656,24666.40625,,-1.0,-1.0,1.0,0.0009044345409958,-1.0,-1.0,10.0
627,DiAcids_AvSpec_48,111.08135223388672,313395.34375,C7 H11 O,0.0003622597867263,6.132690202117544,1.0,0.0114911580958322,-1.0,-1.0,5.0
628,DiAcids_AvSpec_48,128.51881408691406,30273.248046875,,-1.0,-1.0,1.0,0.0011100186595576,-1.0,-1.0,9.0
629,DiAcids_AvSpec_48,137.09674072265625,59666.1640625,C9 H13 O,0.0001006840962531,27.233047884325245,1.0,0.0021877584906334,-1.0,-1.0,7.0
630,DiAcids_AvSpec_48,139.1127471923828,10990361.0,C9 H15 O,0.0004570893628113,6.086894971118016,1.0,0.402979745231996,-1.0,-1.0,4.0
631,DiAcids_AvSpec_48,151.46319580078125,28578.548828125,,-1.0,-1.0,1.0,0.0010478797125825,-1.0,-1.0,6.0
632,DiAcids_AvSpec_48,157.12332153320312,175255.234375,C9 H17 O2,0.0004667461531369,6.732709867117615,1.0,0.0064260227392904,-1.0,-1.0,2.0
633,DiAcids_AvSpec_48,164.83612060546875,59070.578125,,-1.0,-1.0,1.0,0.0021659203481595,-1.0,-1.0,3.0
634,DiAcids_AvSpec_48,183.1024780273437,5228947.5,C10 H15 O3,0.0003586851837269,10.209648256156132,1.0,0.191727999779214,-1.0,-1.0,1.0
635,DiAcids_AvSpec_48,201.1131591796875,9824651.0,C10 H17 O4,0.0004751534975184,8.465186944009268,1.0,0.3602370620012641,-1.0,-1.0,0.0
636,DiAcids_AvSpec_49,54.96699523925781,85939.75390625,,-1.0,-1.0,2.0,0.0014179753731654,0.001834220241222,0.0071418964080629,0.0
637,DiAcids_AvSpec_49,57.03417778015137,33512.9658203125,C3 H5 O,0.000124647990944,9.151236854563049,2.0,0.0005529520164413,0.0010612817964587,0.0016362038577374,4.0
638,DiAcids_AvSpec_49,167.14400482177734,10656249.75,C11 H19 O,0.00039170165374,8.534249490022669,2.0,0.1758243307548161,0.3725568395098528,0.3819486797948928,1.0
639,DiAcids_AvSpec_49,185.1544570922852,387710.078125,C11 H21 O2,0.0003403232878156,10.881094645486732,2.0,0.0063970783917884,0.0127093017639894,0.0174968943739562,2.0
640,DiAcids_AvSpec_49,211.1339111328125,21384560.5,C12 H19 O3,0.0004916617324965,8.588584271576375,2.0,0.3528376423796164,0.7597859317857548,0.7698596860966801,10.0
641,DiAcids_AvSpec_49,229.14432525634768,28059394.0,C12 H21 O4,0.0003334718431347,13.742948458433563,2.0,0.4629700210841722,1.0,1.0,3.0
642,DiAcids_AvSpec_50,51.28276062011719,1467.5552978515625,,-1.0,-1.0,1.0,0.0012641783623328,-1.0,-1.0,17.0
643,DiAcids_AvSpec_50,58.9896125793457,1723.9293212890625,,-1.0,-1.0,1.0,0.0014850235281459,-1.0,-1.0,15.0
644,DiAcids_AvSpec_50,65.97564697265625,1873.417236328125,,-1.0,-1.0,1.0,0.0016137950898713,-1.0,-1.0,13.0
645,DiAcids_AvSpec_50,73.36061096191406,1849.2236328125,,-1.0,-1.0,1.0,0.0015929542874047,-1.0,-1.0,19.0
646,DiAcids_AvSpec_50,85.5546646118164,1625.067626953125,,-1.0,-1.0,1.0,0.0013998622977473,-1.0,-1.0,21.0
647,DiAcids_AvSpec_50,89.82156372070312,1804.1849365234373,,-1.0,-1.0,1.0,0.0015541571494708,-1.0,-1.0,22.0
648,DiAcids_AvSpec_50,91.71373748779295,2381.46435546875,,-1.0,-1.0,1.0,0.0020514359583301,-1.0,-1.0,12.0
649,DiAcids_AvSpec_50,93.8056182861328,2065.12451171875,,-1.0,-1.0,1.0,0.0017789351631656,-1.0,-1.0,18.0
650,DiAcids_AvSpec_50,97.6921844482422,1891.6231689453125,,-1.0,-1.0,1.0,0.0016294780056118,-1.0,-1.0,14.0
651,DiAcids_AvSpec_50,129.9081573486328,2071.842529296875,,-1.0,-1.0,1.0,0.0017847221835746,-1.0,-1.0,10.0
652,DiAcids_AvSpec_50,130.81700134277344,1936.162353515625,,-1.0,-1.0,1.0,0.0016678448552236,-1.0,-1.0,16.0
653,DiAcids_AvSpec_50,134.14886474609375,2004.969970703125,,-1.0,-1.0,1.0,0.0017271169664275,-1.0,-1.0,7.0
654,DiAcids_AvSpec_50,137.88502502441406,1832.0086669921875,,-1.0,-1.0,1.0,0.001578125008174,-1.0,-1.0,23.0
655,DiAcids_AvSpec_50,150.46636962890625,2251.3984375,,-1.0,-1.0,1.0,0.0019393948519992,-1.0,-1.0,20.0
656,DiAcids_AvSpec_50,152.95657348632812,1985.017578125,,-1.0,-1.0,1.0,0.0017099296188632,-1.0,-1.0,24.0
657,DiAcids_AvSpec_50,153.1067352294922,1977.499267578125,C6 H17 O4,0.005948796697794,0.5147485886894348,1.0,0.0017034532117877,-1.0,-1.0,8.0
658,DiAcids_AvSpec_50,158.5523223876953,1867.1878662109373,,-1.0,-1.0,1.0,0.0016084289991184,-1.0,-1.0,11.0
659,DiAcids_AvSpec_50,167.14407348632812,177328.140625,C11 H19 O,0.000483254388115,6.917436348101736,1.0,0.1527536296172499,-1.0,-1.0,3.0
660,DiAcids_AvSpec_50,170.83302307128906,1966.2266845703125,,-1.0,-1.0,1.0,0.0016937428073165,-1.0,-1.0,9.0
661,DiAcids_AvSpec_50,179.0161895751953,2002.02099609375,C12 H3 O2,0.0028852393653266,1.240910488928708,1.0,0.0017245766669937,-1.0,-1.0,6.0
662,DiAcids_AvSpec_50,185.1543884277344,7302.72119140625,C11 H21 O2,0.0002335117644065,15.8582492747877,1.0,0.0062906945515721,-1.0,-1.0,5.0
663,DiAcids_AvSpec_50,185.8904266357422,2070.760498046875,,-1.0,-1.0,1.0,0.0017837901025173,-1.0,-1.0,2.0
664,DiAcids_AvSpec_50,211.13397216796875,355423.9375,C12 H19 O3,0.0005526968887465,7.640136084238788,1.0,0.3061685320481242,-1.0,-1.0,4.0
665,DiAcids_AvSpec_50,214.2253570556641,2060.413818359375,,-1.0,-1.0,1.0,0.0017748772877143,-1.0,-1.0,1.0
666,DiAcids_AvSpec_50,229.14442443847656,580114.875,C12 H21 O4,0.0004402833665722,10.408952135642346,1.0,0.499721321381262,-1.0,-1.0,0.0
667,DiAcids_AvSpec_51,50.37259292602539,478.6430358886719,,-1.0,-1.0,1.0,0.0067509526731237,-1.0,-1.0,7.0
668,DiAcids_AvSpec_51,57.03419876098633,778.367919921875,,-1.0,-1.0,1.0,0.0109783797019299,-1.0,-1.0,10.0
669,DiAcids_AvSpec_51,58.40046310424805,407.25091552734375,,-1.0,-1.0,1.0,0.0057440126580069,-1.0,-1.0,13.0
670,DiAcids_AvSpec_51,59.01361083984375,59905.33203125,C2 H3 O2,0.0003065040137499,3.850756152771352,1.0,0.8449262416612175,-1.0,-1.0,11.0
671,DiAcids_AvSpec_51,61.13329315185547,521.4111328125,,-1.0,-1.0,1.0,0.0073541692178213,-1.0,-1.0,8.0
672,DiAcids_AvSpec_51,62.53279495239258,482.6741638183594,,-1.0,-1.0,1.0,0.0068078091440887,-1.0,-1.0,12.0
673,DiAcids_AvSpec_51,63.76651763916016,372.75238037109375,,-1.0,-1.0,1.0,0.0052574329719585,-1.0,-1.0,9.0
674,DiAcids_AvSpec_51,65.33465576171875,411.0169982910156,,-1.0,-1.0,1.0,0.0057971308370971,-1.0,-1.0,3.0
675,DiAcids_AvSpec_51,74.35546112060547,483.995849609375,,-1.0,-1.0,1.0,0.0068264506734851,-1.0,-1.0,6.0
676,DiAcids_AvSpec_51,78.6417236328125,561.9396362304688,,-1.0,-1.0,1.0,0.007925797734215,-1.0,-1.0,4.0
677,DiAcids_AvSpec_51,83.57820892333984,468.6151123046875,,-1.0,-1.0,1.0,0.00660951525014,-1.0,-1.0,5.0
678,DiAcids_AvSpec_51,85.09556579589844,512.5234985351562,,-1.0,-1.0,1.0,0.0072288148433008,-1.0,-1.0,2.0
679,DiAcids_AvSpec_51,100.82886505126952,501.6985473632813,,-1.0,-1.0,1.0,0.0070761358579803,-1.0,-1.0,1.0
680,DiAcids_AvSpec_51,103.00354766845705,5013.8515625,C3 H3 O4,0.0004140934870378,4.974893394498316,1.0,0.0707171567756345,-1.0,-1.0,0.0
681,DiAcids_AvSpec_52,52.977325439453125,723.889404296875,,-1.0,-1.0,1.0,0.0070636170637202,-1.0,-1.0,6.0
682,DiAcids_AvSpec_52,59.0135612487793,90775.6171875,C2 H3 O2,0.0002569129492968,4.5940511297925655,1.0,0.8857764663072777,-1.0,-1.0,7.0
683,DiAcids_AvSpec_52,64.35760498046875,754.7357788085938,,-1.0,-1.0,1.0,0.0073646119063876,-1.0,-1.0,8.0
684,DiAcids_AvSpec_52,65.741943359375,865.705322265625,,-1.0,-1.0,1.0,0.0084474380343341,-1.0,-1.0,3.0
685,DiAcids_AvSpec_52,70.46163177490234,858.3619384765625,,-1.0,-1.0,1.0,0.0083757822665746,-1.0,-1.0,5.0
686,DiAcids_AvSpec_52,93.77196502685548,956.8514404296876,,-1.0,-1.0,1.0,0.0093368298001673,-1.0,-1.0,9.0
687,DiAcids_AvSpec_52,100.05235290527344,856.5316772460938,,-1.0,-1.0,1.0,0.0083579228195626,-1.0,-1.0,4.0
688,DiAcids_AvSpec_52,103.00360107421876,5037.97705078125,C3 H3 O4,0.0004674992487565,4.406578250047932,1.0,0.0491599137261792,-1.0,-1.0,1.0
689,DiAcids_AvSpec_52,103.04020690917967,832.9475708007812,,-1.0,-1.0,1.0,0.0081277922281617,-1.0,-1.0,2.0
691,DiAcids_AvSpec_53,52.566314697265625,5488.72607421875,,-1.0,-1.0,1.0,0.0033283047040803,-1.0,-1.0,16.0
692,DiAcids_AvSpec_53,54.28181076049805,4880.19189453125,,-1.0,-1.0,1.0,0.0029592960952592,-1.0,-1.0,15.0
693,DiAcids_AvSpec_53,57.35839080810547,5408.31201171875,,-1.0,-1.0,1.0,0.0032795424778598,-1.0,-1.0,11.0
694,DiAcids_AvSpec_53,62.28047561645508,6007.08740234375,,-1.0,-1.0,1.0,0.0036426334615155,-1.0,-1.0,18.0
695,DiAcids_AvSpec_53,62.684043884277344,5489.94873046875,,-1.0,-1.0,1.0,0.0033290461097349,-1.0,-1.0,21.0
696,DiAcids_AvSpec_53,63.12303161621094,5517.0625,,-1.0,-1.0,1.0,0.003345487609175,-1.0,-1.0,17.0
697,DiAcids_AvSpec_53,64.74190521240234,5585.51416015625,,-1.0,-1.0,1.0,0.0033869959627382,-1.0,-1.0,7.0
698,DiAcids_AvSpec_53,69.76142883300781,5555.23779296875,,-1.0,-1.0,1.0,0.0033686366979526,-1.0,-1.0,19.0
699,DiAcids_AvSpec_53,77.95867156982422,5649.20751953125,,-1.0,-1.0,1.0,0.0034256189336717,-1.0,-1.0,20.0
700,DiAcids_AvSpec_53,78.1847915649414,5622.31640625,,-1.0,-1.0,1.0,0.0034093124505968,-1.0,-1.0,12.0
701,DiAcids_AvSpec_53,87.66645050048828,7257.20458984375,,-1.0,-1.0,1.0,0.0044006911345613,-1.0,-1.0,8.0
702,DiAcids_AvSpec_53,93.03722381591795,6233.8876953125,C6 H5 O,0.003184035197961,0.5843982119010206,1.0,0.0037801627300138,-1.0,-1.0,5.0
703,DiAcids_AvSpec_53,97.28492736816406,6730.00390625,,-1.0,-1.0,1.0,0.0040810022866442,-1.0,-1.0,13.0
704,DiAcids_AvSpec_53,103.95974731445312,6350.33642578125,,-1.0,-1.0,1.0,0.003850775992939,-1.0,-1.0,14.0
705,DiAcids_AvSpec_53,108.0218276977539,6511.66455078125,,-1.0,-1.0,1.0,0.0039486036400246,-1.0,-1.0,3.0
706,DiAcids_AvSpec_53,115.78954315185548,6058.5205078125,,-1.0,-1.0,1.0,0.0036738219457945,-1.0,-1.0,9.0
707,DiAcids_AvSpec_53,120.72288513183594,6335.18359375,,-1.0,-1.0,1.0,0.0038415874778906,-1.0,-1.0,10.0
708,DiAcids_AvSpec_53,121.0293960571289,1329575.875,C7 H5 O2,0.000441656838916,5.480698379047691,1.0,0.8062405700987855,-1.0,-1.0,4.0
709,DiAcids_AvSpec_53,123.05265045166016,7860.85888671875,,-1.0,-1.0,1.0,0.0047667406347112,-1.0,-1.0,6.0
710,DiAcids_AvSpec_53,136.9327392578125,10194.7001953125,,-1.0,-1.0,1.0,0.0061819570074968,-1.0,-1.0,2.0
711,DiAcids_AvSpec_53,164.83677673339844,67734.0390625,,-1.0,-1.0,1.0,0.0410731958180599,-1.0,-1.0,1.0
712,DiAcids_AvSpec_53,165.01914978027344,133059.765625,C8 H5 O4,0.0003661408434254,9.013971139435068,1.0,0.0806860167304936,-1.0,-1.0,0.0
713,DiAcids_AvSpec_54,52.53653335571289,7237.41064453125,,-1.0,-1.0,1.0,0.0017839313802592,-1.0,-1.0,15.0
714,DiAcids_AvSpec_54,55.51811981201172,6081.34326171875,,-1.0,-1.0,1.0,0.0014989752014286,-1.0,-1.0,9.0
715,DiAcids_AvSpec_54,57.62868118286133,7882.6201171875,,-1.0,-1.0,1.0,0.0019429674612064,-1.0,-1.0,18.0
716,DiAcids_AvSpec_54,58.706912994384766,5737.0078125,,-1.0,-1.0,1.0,0.001414100811489,-1.0,-1.0,16.0
717,DiAcids_AvSpec_54,63.922325134277344,6835.05615234375,,-1.0,-1.0,1.0,0.0016847560204716,-1.0,-1.0,14.0
718,DiAcids_AvSpec_54,66.95256042480469,6191.66259765625,,-1.0,-1.0,1.0,0.0015261675406358,-1.0,-1.0,11.0
719,DiAcids_AvSpec_54,75.8436508178711,7122.35400390625,,-1.0,-1.0,1.0,0.0017555713545816,-1.0,-1.0,13.0
720,DiAcids_AvSpec_54,77.74691772460938,6476.92529296875,,-1.0,-1.0,1.0,0.0015964812341348,-1.0,-1.0,17.0
721,DiAcids_AvSpec_54,79.2882308959961,6272.45458984375,,-1.0,-1.0,1.0,0.0015460817581946,-1.0,-1.0,12.0
722,DiAcids_AvSpec_54,84.93753814697266,7723.63623046875,,-1.0,-1.0,1.0,0.0019037799177046,-1.0,-1.0,10.0
723,DiAcids_AvSpec_54,90.2913818359375,7549.6005859375,,-1.0,-1.0,1.0,0.001860882303791,-1.0,-1.0,7.0
724,DiAcids_AvSpec_54,92.28184509277344,7231.748046875,,-1.0,-1.0,1.0,0.0017825356206224,-1.0,-1.0,4.0
725,DiAcids_AvSpec_54,111.09983825683594,6910.86669921875,C4 H15 O3,0.0022810853240571,0.97409629604941,1.0,0.0017034423739435,-1.0,-1.0,5.0
726,DiAcids_AvSpec_54,115.89183044433594,7104.62451171875,,-1.0,-1.0,1.0,0.0017512012560722,-1.0,-1.0,6.0
727,DiAcids_AvSpec_54,139.11260986328125,10939.2568359375,C9 H15 O,0.0003197602612488,8.701056805494598,1.0,0.0026963902567957,-1.0,-1.0,2.0
728,DiAcids_AvSpec_54,167.14393615722656,693871.875,C11 H19 O,0.0003459252865525,9.663585904515587,1.0,0.1710307556787774,-1.0,-1.0,8.0
729,DiAcids_AvSpec_54,185.1540679931641,10405.2626953125,C11 H21 O2,8.692280590594237e-05,42.60195378265079,1.0,0.0025647673669083,-1.0,-1.0,3.0
730,DiAcids_AvSpec_54,211.13380432128903,1246208.5,C12 H19 O3,0.0003848502090306,10.972258783648524,1.0,0.3071748389979283,-1.0,-1.0,1.0
731,DiAcids_AvSpec_54,229.144271850586,1999218.375,C12 H21 O4,0.0002876954759756,15.929640261009917,1.0,0.4927823734650541,-1.0,-1.0,0.0
732,DiAcids_AvSpec_55,51.28715133666992,3814.2578125,,-1.0,-1.0,1.0,0.0009793571176081,-1.0,-1.0,18.0
733,DiAcids_AvSpec_55,53.13088607788086,3980.93212890625,,-1.0,-1.0,1.0,0.0010221527769786,-1.0,-1.0,26.0
734,DiAcids_AvSpec_55,53.87529754638672,4071.427001953125,,-1.0,-1.0,1.0,0.0010453884370682,-1.0,-1.0,20.0
735,DiAcids_AvSpec_55,57.03428268432617,5636.716796875,C3 H5 O,0.0002429036061784,4.696042482171883,1.0,0.0014472956434328,-1.0,-1.0,16.0
736,DiAcids_AvSpec_55,59.7275619506836,4675.5458984375,,-1.0,-1.0,1.0,0.0012005033166169,-1.0,-1.0,27.0
737,DiAcids_AvSpec_55,60.20484161376953,4696.16357421875,,-1.0,-1.0,1.0,0.0012057971558164,-1.0,-1.0,23.0
738,DiAcids_AvSpec_55,60.83611297607422,4731.80859375,,-1.0,-1.0,1.0,0.0012149494484252,-1.0,-1.0,22.0
739,DiAcids_AvSpec_55,63.63219833374024,4415.8798828125,,-1.0,-1.0,1.0,0.0011338309066477,-1.0,-1.0,28.0
740,DiAcids_AvSpec_55,63.92811584472656,4976.75732421875,,-1.0,-1.0,1.0,0.0012778430163029,-1.0,-1.0,24.0
741,DiAcids_AvSpec_55,67.6048355102539,5661.31201171875,,-1.0,-1.0,1.0,0.0014536107641982,-1.0,-1.0,17.0
742,DiAcids_AvSpec_55,70.37862396240234,5473.49462890625,,-1.0,-1.0,1.0,0.0014053863651906,-1.0,-1.0,15.0
743,DiAcids_AvSpec_55,77.9176025390625,4825.587890625,,-1.0,-1.0,1.0,0.0012390284243082,-1.0,-1.0,19.0
744,DiAcids_AvSpec_55,79.7783432006836,4776.7724609375,,-1.0,-1.0,1.0,0.0012264944685916,-1.0,-1.0,9.0
