,spectrum_id,label,compound_id,parent_full_mw,ms1_rt,ms2_rt,ms2_max_intensity,parent_mz,parent_intensity,parent_fromms1_mz,parent_fromms1_intensity,scan_type,mzml_file,mzml_file_short,spectrum_folder
0,20161201_Kat-3_pos_01_2684,1,Ruthenium2_0008,390.276675142846,15.091023,15.09548,417486.5625,391.283951742846,6854755.936157,391.28352007023807,1302874.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_02_0241,1,Ruthenium2_0387,133.11031687262198,1.4173939,1.4287316,8599.900390625,134.117593472622,787031.3750343,134.11749688264175,136001.640625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_0370,1,Ruthenium2_0705,128.05867646978098,2.2123069,2.2171672,11054.51953125,129.065953069781,467375.4053307,129.0659804690706,94057.6015625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1035,1,Ruthenium2_0218,192.00575619076298,6.2844257,6.2892859,58625.31640625,193.013032790763,1205568.156853,193.0132829816528,244803.90625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1047,1,Ruthenium2_0218,192.00576465336098,6.3509632,6.3630421,6219.18017578125,193.013041253361,446410.1619072,193.01328979146868,73366.1953125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1081,1,Ruthenium2_0168,206.02134352433598,6.5576967,6.5722757,107496.6953125,207.028620124336,1244991.688755,207.0285346832581,276451.65625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1083,1,Ruthenium2_0589,260.029401011302,6.5814901,6.5863507,1769.1011962890625,261.036677611302,870516.8247058,261.0362926273452,172881.53125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1090,1,Ruthenium2_0168,206.02136408681298,6.6265926,6.6314528,16546.09375,207.028640686813,629417.7647247,207.02856412564023,136883.09375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1091,1,Ruthenium2_0589,260.029417771068,6.6265926,6.6363174,460.7576904296875,261.036694371068,208278.7355881,261.0363587304518,31385.482421875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1121,1,Ruthenium2_0092,162.031606241411,6.8032199,6.8177989,46645.640625,163.038882841411,845018.2628646,163.0388985559482,181321.421875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1130,1,Ruthenium2_0092,162.03154975164298,6.8748195,6.8792759,45378.984375,163.038826351643,2444052.210339,163.03887566931368,554939.375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1137,1,Ruthenium2_0515,206.021339615735,6.9123069,6.9236822,34730.90625,207.028616215735,653830.7818832,207.02850516713576,145614.703125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1140,1,Ruthenium2_0092,162.031590616156,6.9377698,6.9449801,18314.296875,163.038867216156,1014365.108753,163.03889259288917,221544.109375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1148,1,Ruthenium2_0303,162.03160057648,6.9877363,6.9925967,14995.9306640625,163.03887717648,652872.0616493,163.03889070049595,141632.703125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1149,1,Ruthenium2_0515,206.021377242809,6.9877363,6.9974548,3352.994384765625,207.028653842809,140858.5258636,207.02851846255314,21788.509765625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1155,1,Ruthenium2_0303,162.031578670682,7.0328341,7.0376947,15735.732421875,163.038855270682,933399.2931223,163.03884616492616,187361.0625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1157,1,Ruthenium2_0535,220.036973422659,7.0328341,7.0474136,32952.63671875,221.044250022659,714088.2151718,221.04405176850366,152869.109375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1162,1,Ruthenium2_0303,162.03160974533498,7.0755675,7.0804281,12667.1943359375,163.038886345335,820906.4980011,163.0388565553982,168042.21875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1164,1,Ruthenium2_0112,337.33411482599,7.0755675,7.0901469,7494.7001953125,338.34139142599,639493.5541267,338.3416561120927,122333.484375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1166,1,Ruthenium2_0535,220.03700367469398,7.0993614,7.106576,2607.701904296875,221.044280274694,121657.0833969,221.04407139316424,19540.263671875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1173,1,Ruthenium2_0112,337.334172634221,7.1444555,7.1493156,8251.3037109375,338.341449234221,675730.3646393,338.3416306312487,133033.578125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1174,1,Ruthenium2_0303,162.031649650771,7.1444555,7.154176,7952.72021484375,163.038926250771,460883.5500374,163.03886863860907,89643.7890625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1181,1,Ruthenium2_0112,337.33406845529,7.1871862,7.199326,7718.27001953125,338.34134505529,655234.9338663,338.34169101093977,122499.8046875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1184,1,Ruthenium2_0435,220.03698576971198,7.2134117,7.2182719,35060.73828125,221.044262369712,1160568.483162,221.04409431942423,250129.90625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1191,1,Ruthenium2_0112,337.33399616817997,7.2561555,7.2610157,8800.2109375,338.34127276818,638056.0031128,338.3416675271646,122427.015625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1200,1,Ruthenium2_0643,148.01608470383198,7.3073803,7.3187469,5827.9873046875,149.023361303832,526955.7044563,149.02322120363783,74104.015625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1205,1,Ruthenium2_0656,242.021281662956,7.3328304,7.347424,15580.1982421875,243.028558262956,504625.96698,243.0284232508745,93760.9765625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1222,1,Ruthenium2_0064,176.04724305332,7.4571156,7.461976,15870.1220703125,177.05451965332,1070807.840125,177.05433524803775,168100.15625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1231,1,Ruthenium2_0064,176.047279735643,7.5047011,7.5144241,62146.77734375,177.054556335643,2300918.308144,177.0543777445776,448912.09375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1238,1,Ruthenium2_0064,176.04724981689398,7.5573636,7.561822,80750.65625,177.054526416894,3436807.614494,177.05433870396993,686626.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1246,1,Ruthenium2_0064,176.04724703417997,7.6063617,7.6162762,32740.134765625,177.05452363418,1708691.562912,177.05437331389976,321603.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1266,1,Ruthenium2_0171,162.125459606055,7.730637,7.7403554,14277.5966796875,163.132736206055,953787.9819908,163.13269432591736,172663.4375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1283,1,Ruthenium2_0716,234.052604012141,7.8374056,7.8471262,5234.7705078125,235.059880612141,429603.4900055,235.0598794359989,71177.8984375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1312,1,Ruthenium2_0392,162.031603946856,8.0137059,8.0333431,16002.279296875,163.038880546856,648086.0710297,163.0388464471397,128065.453125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1322,1,Ruthenium2_0167,229.16759804042098,8.0896536,8.0945137,35416.68359375,230.174874640421,1009321.266659,230.17512194660847,178017.6875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1324,1,Ruthenium2_0392,162.031625801921,8.0896536,8.1042349,5144.13330078125,163.038902401921,556886.0854473,163.03881551788757,106437.4453125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1358,1,Ruthenium2_0175,212.047166752425,8.3137661,8.3235015,13770.939453125,213.054443352425,739427.3502731,213.05423399717682,117342.4921875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1373,1,Ruthenium2_0175,212.04716461085698,8.4087684,8.4184933,13965.46484375,213.054441210857,1016292.838255,213.05421794188487,133246.328125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1381,1,Ruthenium2_0175,212.047161300245,8.4614142,8.4711371,22239.40234375,213.054437900245,932153.8030281,213.05421134454,152366.46875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1422,1,Ruthenium2_0321,216.07853902101,8.7137893,8.7283852,13186.09765625,217.08581562101,464242.4074707,217.08574287785,86362.8984375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1433,1,Ruthenium2_0169,226.13549893153498,8.7902538,8.7999747,20004.873046875,227.142775531535,2104723.633128,227.14279307489042,174477.765625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1437,1,Ruthenium2_0506,204.07852815003,8.8140497,8.8237685,19898.736328125,205.08580475003,918385.7035465,205.08605172653478,171255.9375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1446,1,Ruthenium2_0169,226.135576183203,8.8616414,8.8812768,19194.345703125,227.142852783203,1555635.662323,227.1427750722182,109465.140625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1452,1,Ruthenium2_0506,204.07852965802698,8.9143083,8.9191683,15597.1298828125,205.085806258027,744313.659771,205.08605605364,124502.3984375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1453,1,Ruthenium2_0488,230.151614111872,8.9143083,8.9240372,3878.6728515625,231.158890711872,900707.0163422,231.15876631459136,84719.5234375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1457,1,Ruthenium2_0169,226.13559081952297,8.9381123,8.9528913,14273.94140625,227.142867419523,1709525.921207,227.14274035549334,50501.19140625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1460,1,Ruthenium2_0506,204.078588896474,8.9669746,8.9718352,13788.37109375,205.085865496474,637482.1429348,205.0860623535815,105543.4765625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1470,1,Ruthenium2_0576,188.083701528696,9.0145832,9.0342352,8366.900390625,189.090978128696,473976.6277261,189.09103821121025,86311.734375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1481,1,Ruthenium2_0576,188.08351639540598,9.0838726,9.0935916,7713.9716796875,189.090792995406,435695.3725586,189.09058920692542,95571.2890625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1554,1,Ruthenium2_0347,166.078167258538,9.4891522,9.5033292,25093.7578125,167.085443858538,1079367.763002,167.0854208725033,184718.140625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1578,1,Ruthenium2_0234,156.115016531714,9.6407836,9.6553625,26065.193359375,157.122293131714,1143350.039689,157.1224037833996,171491.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1589,1,Ruthenium2_0234,156.11497916954198,9.7169586,9.7266771,11726.64453125,157.122255769542,1304416.855146,157.12238344320414,169738.984375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1598,1,Ruthenium2_0106,178.07810502680698,9.7623317,9.7803564,218237.890625,179.085381626807,5146645.797549,179.08515583739478,1004048.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1608,1,Ruthenium2_0106,178.07815915682798,9.8356897,9.8405417,52505.00390625,179.085435756828,1678871.508015,179.08568446398743,291202.03125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1621,1,Ruthenium2_0009,254.224304142645,9.9089921,9.9183086,6360.03759765625,255.231580742645,1015411.495468,255.23165607055333,123519.6796875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1630,1,Ruthenium2_0517,168.09378511968498,9.9575211,9.9712961,17788.26953125,169.101061719685,1227066.205879,169.10105309415675,216718.390625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1640,1,Ruthenium2_0517,168.09383276515499,10.02585,10.035761,13883.76953125,169.101109365155,1131185.741356,169.10104041921377,181141.21875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1648,1,Ruthenium2_0103,180.093765100276,10.07545,10.080311,95950.0,181.101041700276,2147175.832066,181.10091792139613,439671.03125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1650,1,Ruthenium2_0165,168.09384661514,10.07545,10.090029,20760.216796875,169.10112321514,1501952.33255,169.10106933005747,265145.1875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1654,1,Ruthenium2_0017,148.016079352727,10.09789,10.117123,18705.37109375,149.023355952727,3632930.69497,149.02351105912086,754943.8125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1656,1,Ruthenium2_0103,180.09378551868,10.124363,10.129096,98274.734375,181.10106211868,2413913.417046,181.10089212311684,492330.53125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1664,1,Ruthenium2_0017,148.01603309883998,10.165686,10.170142,18022.681640625,149.02330969884,6469912.405869,149.02315336599918,1393559.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1669,1,Ruthenium2_0103,180.09367457026,10.186861,10.198207,68856.671875,181.10095117026,1934131.52774,181.10093264496086,381998.59375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1672,1,Ruthenium2_0017,148.01605341439,10.210186,10.214642,21440.091796875,149.02333001439,7416523.345459,149.02352376074768,1536759.875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1678,1,Ruthenium2_0023,192.09382945304,10.231488,10.246067,173977.875,193.10110605304,2628219.29377,193.100964466318,493739.15625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1680,1,Ruthenium2_0266,202.07807719898798,10.253286,10.258148,113980.7421875,203.085353798988,2180896.056686,203.08506973908032,374507.3125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1688,1,Ruthenium2_0023,192.09388713532,10.302525,10.306984,572758.375,193.10116373532,11381649.26614,193.1008780270945,2273799.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1689,1,Ruthenium2_0266,202.07812149775498,10.302525,10.311842,14673.7578125,203.085398097755,793392.8451767,203.08560808589226,86266.5703125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1692,1,Ruthenium2_0170,200.08358473061998,10.324204,10.329065,7190.474609375,201.09086133062,914466.8900814,201.09087969125326,145117.1875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1693,1,Ruthenium2_0483,238.099173621728,10.324204,10.333925,15525.017578125,239.106450221728,1184393.692266,239.10677724970986,181267.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1696,1,Ruthenium2_0023,192.09385988242798,10.346394,10.35334,282191.5,193.101136482428,7760910.316528,193.10090793189786,1550762.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1705,1,Ruthenium2_0116,182.10939908800398,10.389754,10.399479,39898.3125,183.116675688004,2420035.690567,183.1169131315417,447734.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1706,1,Ruthenium2_0192,238.09906835705098,10.389754,10.404338,26148.0546875,239.106344957051,1268663.93512,239.10599459913087,218139.65625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1709,1,Ruthenium2_0023,192.09376582566398,10.41109,10.420002,467662.4375,193.101042425664,8475300.921913,193.10096365164816,1783527.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
0,20161201_Kat-3_pos_02_1716,1,Ruthenium2_0116,182.109443634572,10.458548,10.463007,51620.60546875,183.116720234572,3522043.831768,183.11687992208905,627971.4375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_02.mzML,20161201_Kat-3_pos_02,Ruthenium2
