,spectrum_id,mz,intensity,formula,formula_massdiff,formula_massdiff_ppm,n_averaged,rel_intensity,min_intensity,max_intensity,cluster
20922,Ruthenium_AvSpec_81,261.22052079001384,3967.68896484375,C18 H29 O,0.0013197642261388,3.958593749040204,1.0,0.0035009878645818468,-1.0,-1.0,3.0
20923,Ruthenium_AvSpec_81,261.2215220410031,4048.56494140625,C18 H29 O,0.0003185132368912,16.402553601261648,1.0,0.003572350770038996,-1.0,-1.0,3.0
20924,Ruthenium_AvSpec_81,261.222523297749,2709.41552734375,C18 H29 O,0.0006827435090031,7.652142271675899,1.0,0.0023907193747768085,-1.0,-1.0,3.0
20925,Ruthenium_AvSpec_81,261.2235245602516,1446.887939453125,C18 H29 O,0.001684006011601,3.102406081221787,1.0,0.0012766971308283254,-1.0,-1.0,3.0
20926,Ruthenium_AvSpec_81,261.2245258285108,642.5004272460938,C18 H29 O,0.0026852742708456,1.945607781407348,1.0,0.000566926041508853,-1.0,-1.0,3.0
20927,Ruthenium_AvSpec_81,261.2255271025269,146.54229736328125,C18 H29 O,0.0036865482869075,1.417182181121832,1.0,0.0001293051973737553,-1.0,-1.0,3.0
20928,Ruthenium_AvSpec_81,267.1157896707172,296.4955139160156,,-1.0,-1.0,1.0,0.00026162010311808976,-1.0,-1.0,11.0
20929,Ruthenium_AvSpec_81,267.11682500005224,471.29888916015625,,-1.0,-1.0,1.0,0.0004158621570795407,-1.0,-1.0,11.0
20930,Ruthenium_AvSpec_81,267.1178603354066,498.1180419921875,,-1.0,-1.0,1.0,0.00043952669566491465,-1.0,-1.0,11.0
20931,Ruthenium_AvSpec_81,267.11889567678026,355.61163330078125,,-1.0,-1.0,1.0,0.00031378266384325654,-1.0,-1.0,11.0
20932,Ruthenium_AvSpec_81,267.1199310241734,154.6056671142578,,-1.0,-1.0,1.0,0.0001364201098318484,-1.0,-1.0,11.0
20933,Ruthenium_AvSpec_81,272.51580586126346,184.4300537109375,,-1.0,-1.0,1.0,0.00016273639028345507,-1.0,-1.0,16.0
20934,Ruthenium_AvSpec_81,272.5168727441369,338.0697326660156,,-1.0,-1.0,1.0,0.0002983041367237716,-1.0,-1.0,16.0
20935,Ruthenium_AvSpec_81,272.5179396332755,421.2389831542969,,-1.0,-1.0,1.0,0.000371690568786827,-1.0,-1.0,16.0
20936,Ruthenium_AvSpec_81,272.5190065286793,390.2648010253906,,-1.0,-1.0,1.0,0.00034435973799099137,-1.0,-1.0,16.0
20937,Ruthenium_AvSpec_81,272.5200734303484,269.8223571777344,,-1.0,-1.0,1.0,0.0002380843877739084,-1.0,-1.0,16.0
20938,Ruthenium_AvSpec_81,279.2219477242505,195.86817932128903,C18 H31 O2,0.0104575140194924,0.5340120935124542,1.0,0.0001728291015091145,-1.0,-1.0,0.0
20939,Ruthenium_AvSpec_81,279.2230542291491,343.84344482421875,C18 H31 O2,0.0093510091209054,0.5972041105272957,1.0,0.00030339871353625967,-1.0,-1.0,0.0
20940,Ruthenium_AvSpec_81,279.224160740625,1404.8409423828125,C18 H31 O2,0.0082444976450233,0.6773588222423099,1.0,0.0012395959296531297,-1.0,-1.0,0.0
20941,Ruthenium_AvSpec_81,279.2252672586782,982.24560546875,C18 H31 O2,0.007137979591846,0.7823649918462842,1.0,0.0008667085487938103,-1.0,-1.0,0.0
20942,Ruthenium_AvSpec_81,279.2286974969697,3633.14306640625,C18 H31 O2,0.0037077413003316,1.50619298855608,1.0,0.003205793069588272,-1.0,-1.0,0.0
20943,Ruthenium_AvSpec_81,279.2298040479105,13808.763671875,C18 H31 O2,0.0026011903595417,2.146938635410759,1.0,0.012184501977971164,-1.0,-1.0,0.0
20944,Ruthenium_AvSpec_81,279.2309106054291,24181.4375,C18 H31 O2,0.001494632840945,3.736448215989496,1.0,0.021337085639972362,-1.0,-1.0,0.0
20945,Ruthenium_AvSpec_81,279.2320171695253,28733.822265625,C18 H31 O2,0.0003880687447122,14.390853217339608,1.0,0.02535399421334589,-1.0,-1.0,0.0
20946,Ruthenium_AvSpec_81,279.2331237401994,21227.99609375,C18 H31 O2,0.0007185019293842,7.772647847431402,1.0,0.018731044033976168,-1.0,-1.0,5.0
20947,Ruthenium_AvSpec_81,279.2342303174513,12641.3154296875,C18 H31 O2,0.0018250791812874,3.059968391294312,1.0,0.011154375331290631,-1.0,-1.0,5.0
20948,Ruthenium_AvSpec_81,279.2353369012811,6059.2822265625,C18 H31 O2,0.0029316630110542,1.904962035870973,1.0,0.005346556580225079,-1.0,-1.0,5.0
20949,Ruthenium_AvSpec_81,279.2364434916888,3590.112060546875,C18 H31 O2,0.0040382534187983,1.382956513783023,1.0,0.003167823604075908,-1.0,-1.0,5.0
20950,Ruthenium_AvSpec_81,279.23755008867454,1904.2572021484373,C18 H31 O2,0.0051448504045197,1.0855030880717758,1.0,0.0016802681396743005,-1.0,-1.0,5.0
20951,Ruthenium_AvSpec_81,279.2386566922383,337.0980529785156,C18 H31 O2,0.0062514539682752,0.8933558756388998,1.0,0.00029744675127235627,-1.0,-1.0,5.0
20952,Ruthenium_AvSpec_81,279.2397633023802,26.77001571655273,C18 H31 O2,0.0073580641101784,0.759003344143483,1.0,2.3621181243980707e-05,-1.0,-1.0,5.0
20953,Ruthenium_AvSpec_81,280.14372508257514,162.5867462158203,,-1.0,-1.0,1.0,0.000143462411113128,-1.0,-1.0,12.0
20954,Ruthenium_AvSpec_81,280.14483707125174,307.7357177734375,,-1.0,-1.0,1.0,0.0002715381732210999,-1.0,-1.0,12.0
20955,Ruthenium_AvSpec_81,280.1459490665492,404.8248596191406,,-1.0,-1.0,1.0,0.00035720716350644554,-1.0,-1.0,12.0
20956,Ruthenium_AvSpec_81,280.14706106846745,380.6521606445313,,-1.0,-1.0,1.0,0.00033587778851910195,-1.0,-1.0,12.0
20957,Ruthenium_AvSpec_81,280.14817307700656,245.36587524414065,,-1.0,-1.0,1.0,0.00021650460991870328,-1.0,-1.0,12.0
20958,Ruthenium_AvSpec_81,289.07062123931377,203.55555725097656,,-1.0,-1.0,1.0,0.00017961224834364724,-1.0,-1.0,21.0
20959,Ruthenium_AvSpec_81,289.0717868002486,348.6938171386719,,-1.0,-1.0,1.0,0.00030767855874642297,-1.0,-1.0,21.0
20960,Ruthenium_AvSpec_81,289.07295236823296,399.4757080078125,,-1.0,-1.0,1.0,0.00035248720812612106,-1.0,-1.0,21.0
20961,Ruthenium_AvSpec_81,289.0741179432668,318.2825622558594,,-1.0,-1.0,1.0,0.00028084444064018556,-1.0,-1.0,21.0
20962,Ruthenium_AvSpec_81,289.0752835253503,163.21142578125,C19 H13 O3,0.011185752349661,0.5168633713477677,1.0,0.00014401361247926326,-1.0,-1.0,21.0
20963,Ruthenium_AvSpec_81,295.01304552339246,212.5073089599609,,-1.0,-1.0,1.0,0.0001875110464544861,-1.0,-1.0,6.0
20964,Ruthenium_AvSpec_81,295.0142472085348,328.11602783203125,,-1.0,-1.0,1.0,0.00028952124064996577,-1.0,-1.0,6.0
20965,Ruthenium_AvSpec_81,295.01544890101945,364.05902099609375,,-1.0,-1.0,1.0,0.0003212364239718234,-1.0,-1.0,6.0
20966,Ruthenium_AvSpec_81,295.0166506008464,306.223876953125,,-1.0,-1.0,1.0,0.00027020416331962016,-1.0,-1.0,6.0
20967,Ruthenium_AvSpec_81,295.0178523080158,192.54774475097656,,-1.0,-1.0,1.0,0.00016989923446590494,-1.0,-1.0,6.0
20968,Ruthenium_AvSpec_81,304.8148953378703,219.3394012451172,,-1.0,-1.0,1.0,0.00019353951098181513,-1.0,-1.0,8.0
20969,Ruthenium_AvSpec_81,304.8161574070897,342.4971618652344,,-1.0,-1.0,1.0,0.0003022107876823279,-1.0,-1.0,8.0
20970,Ruthenium_AvSpec_81,304.81741948414736,390.2819213867188,,-1.0,-1.0,1.0,0.00034437484456254435,-1.0,-1.0,8.0
20971,Ruthenium_AvSpec_81,304.8186815690433,343.7486572265625,,-1.0,-1.0,1.0,0.0003033150753700506,-1.0,-1.0,8.0
20972,Ruthenium_AvSpec_81,304.81994366177776,232.6433868408203,,-1.0,-1.0,1.0,0.00020527860961929177,-1.0,-1.0,8.0
20973,Ruthenium_AvSpec_81,309.34122965596816,191.7780303955078,,-1.0,-1.0,1.0,0.00016922005808853063,-1.0,-1.0,7.0
20974,Ruthenium_AvSpec_81,309.3425199408955,344.5957946777344,,-1.0,-1.0,1.0,0.00030406256791860084,-1.0,-1.0,7.0
20975,Ruthenium_AvSpec_81,309.3438102338957,431.5832824707031,,-1.0,-1.0,1.0,0.00038081811550110597,-1.0,-1.0,7.0
20976,Ruthenium_AvSpec_81,309.3451005349687,386.1435852050781,,-1.0,-1.0,1.0,0.00034072328193254504,-1.0,-1.0,7.0
20977,Ruthenium_AvSpec_81,309.34639084411475,234.4803009033203,,-1.0,-1.0,1.0,0.0002068994558847312,-1.0,-1.0,7.0
20978,Ruthenium_AvSpec_81,310.0210349407648,187.2360992431641,,-1.0,-1.0,1.0,0.0001652123735177347,-1.0,-1.0,9.0
20979,Ruthenium_AvSpec_81,310.0223294813119,341.5752258300781,,-1.0,-1.0,1.0,0.00030139729476501455,-1.0,-1.0,9.0
20980,Ruthenium_AvSpec_81,310.0236240299673,399.6778564453125,,-1.0,-1.0,1.0,0.0003526655787677723,-1.0,-1.0,9.0
20981,Ruthenium_AvSpec_81,310.02491858673113,318.98638916015625,,-1.0,-1.0,1.0,0.000281465479605826,-1.0,-1.0,9.0
20982,Ruthenium_AvSpec_81,310.0262131516034,163.9491424560547,,-1.0,-1.0,1.0,0.0001446645549167566,-1.0,-1.0,9.0
20983,Ruthenium_AvSpec_81,311.1399436133672,237.6488647460937,,-1.0,-1.0,1.0,0.00020969531605925454,-1.0,-1.0,4.0
20984,Ruthenium_AvSpec_81,311.1412451685092,529.8529052734375,,-1.0,-1.0,1.0,0.00046752873216935513,-1.0,-1.0,4.0
20985,Ruthenium_AvSpec_81,311.1425467318181,837.9990844726562,,-1.0,-1.0,1.0,0.0007394290861166339,-1.0,-1.0,4.0
20986,Ruthenium_AvSpec_81,311.1438483032941,955.1209716796876,,-1.0,-1.0,1.0,0.0008427744615787673,-1.0,-1.0,4.0
20987,Ruthenium_AvSpec_81,311.1451498829373,795.5794677734375,,-1.0,-1.0,1.0,0.0007019990948546987,-1.0,-1.0,4.0
20988,Ruthenium_AvSpec_81,311.14645147074754,478.8978271484375,,-1.0,-1.0,1.0,0.000422567266758351,-1.0,-1.0,4.0
20989,Ruthenium_AvSpec_81,311.1477530667251,200.7823028564453,,-1.0,-1.0,1.0,0.00017716519917555942,-1.0,-1.0,4.0
20990,Ruthenium_AvSpec_81,311.1776919812623,632.8880004882812,,-1.0,-1.0,1.0,0.0005584442805325087,-1.0,-1.0,1.0
20991,Ruthenium_AvSpec_81,311.1789937732744,1338.7427978515625,,-1.0,-1.0,1.0,0.0011812726074558221,-1.0,-1.0,1.0
20992,Ruthenium_AvSpec_81,311.18029557345534,1995.1748046875,,-1.0,-1.0,1.0,0.0017604915205860826,-1.0,-1.0,1.0
20993,Ruthenium_AvSpec_81,311.1815973818054,1818.44970703125,,-1.0,-1.0,1.0,0.0016045537876277385,-1.0,-1.0,1.0
20994,Ruthenium_AvSpec_81,311.1828991983245,1181.972900390625,,-1.0,-1.0,1.0,0.0010429428357913498,-1.0,-1.0,1.0
20995,Ruthenium_AvSpec_81,311.1842010230128,352.99273681640625,,-1.0,-1.0,1.0,0.00031147181617055997,-1.0,-1.0,1.0
20996,Ruthenium_AvSpec_81,311.1855028558703,105.749267578125,,-1.0,-1.0,1.0,9.331046504901976e-05,-1.0,-1.0,1.0
20997,Ruthenium_AvSpec_81,311.23367634249144,214.33599853515625,,-1.0,-1.0,1.0,0.00018912463564143447,-1.0,-1.0,2.0
20998,Ruthenium_AvSpec_81,311.2349784858304,461.7247619628906,,-1.0,-1.0,1.0,0.0004074141906616615,-1.0,-1.0,2.0
20999,Ruthenium_AvSpec_81,311.2362806373413,756.6253662109375,,-1.0,-1.0,1.0,0.0006676269860391147,-1.0,-1.0,2.0
21000,Ruthenium_AvSpec_81,311.2375827970241,894.62890625,,-1.0,-1.0,1.0,0.0007893978010468177,-1.0,-1.0,2.0
21001,Ruthenium_AvSpec_81,311.238884964879,760.491943359375,,-1.0,-1.0,1.0,0.0006710387554076549,-1.0,-1.0,2.0
21002,Ruthenium_AvSpec_81,311.2401871409059,440.1446533203125,,-1.0,-1.0,1.0,0.000388372451467017,-1.0,-1.0,2.0
21003,Ruthenium_AvSpec_81,311.2414893251051,137.79342651367188,,-1.0,-1.0,1.0,0.00012158541617500842,-1.0,-1.0,2.0
21004,Ruthenium_AvSpec_81,311.2533292544929,294.4046325683594,,-1.0,-1.0,1.0,0.00025977516257731496,-1.0,-1.0,23.0
21005,Ruthenium_AvSpec_81,311.25463152859044,1985.193603515625,,-1.0,-1.0,1.0,0.001751684362442813,-1.0,-1.0,23.0
21006,Ruthenium_AvSpec_81,311.25593381086094,3722.498779296875,,-1.0,-1.0,1.0,0.003284638278785122,-1.0,-1.0,23.0
21007,Ruthenium_AvSpec_81,311.25723610130456,5170.81884765625,,-1.0,-1.0,1.0,0.004562599083748624,-1.0,-1.0,23.0
21012,Ruthenium_AvSpec_82,55.01878622374011,29881.55150604248,C3 H3 O,0.0003953750228262,2.783118908118691,2.0,0.04970598567138315,0.04691676603246664,0.9685016713813529,120.0
21013,Ruthenium_AvSpec_82,55.055173411322706,29591.67519378662,C4 H7,0.0003434094249712,3.206383671015756,2.0,0.04922379558762697,0.2739407202520324,0.7136838334341575,32.0
21015,Ruthenium_AvSpec_82,57.03451750744328,5705.622528076172,C3 H5 O,0.0004452236327665,2.562060088767015,2.0,0.009490925916933275,0.08048301344992544,0.10576614763597482,122.0
21016,Ruthenium_AvSpec_82,57.066573731545795,23935.928143819172,C4 H9,0.0004932758861002,-1.0,3.0,0.03981583423161097,0.022662042284179545,0.9222622129285751,1.0
21023,Ruthenium_AvSpec_82,67.05512563039889,55452.68137741089,C5 H7,0.0004543816579172,2.9514936810888392,2.0,0.09224186988510255,0.8260701099492658,1.0,25.0
21025,Ruthenium_AvSpec_82,69.07084130570286,33971.71759599447,C5 H9,0.0003956037150345,3.491919730215481,2.0,0.056509706589944544,0.21336596778584427,0.9284193507912498,61.0
21027,Ruthenium_AvSpec_82,71.04997031220233,2546.509307861328,C4 H7 O,0.0003072965825481,4.624197025076493,2.0,0.004235949901831682,0.0385691528648081,0.04523798503199863,31.0
21028,Ruthenium_AvSpec_82,71.08644656553707,10099.161102294922,C5 H11,0.0003659792734254,3.884724982836579,2.0,0.016799286909254096,0.06982538940831058,0.25453210923852815,58.0
21032,Ruthenium_AvSpec_82,79.05513808108083,23881.18030166626,C6 H7,0.0003413431261662,4.632002844564244,2.0,0.03972476481518386,0.24080891809672766,0.5546709307010987,45.0
21033,Ruthenium_AvSpec_82,81.07098859208038,57443.07144546509,C6 H9,0.0005534004007472,2.929921213681866,2.0,0.09555275219264135,0.8802334305148668,1.0,39.0
21037,Ruthenium_AvSpec_82,83.04997813399808,8365.326354980469,C5 H7 O,0.0004127629678976,4.024106282167738,2.0,0.013915167418700494,0.03180121897675226,0.2509922596288094,29.0
21038,Ruthenium_AvSpec_82,83.08631951943869,17151.19570922852,C6 H11,0.000385731799696,4.307991259823758,2.0,0.028529880317546753,0.13547604013383818,0.43878429810534947,20.0
21039,Ruthenium_AvSpec_82,85.06551871175705,1843.8142013549805,C5 H9 O,0.0002149285257644,7.915706352668971,2.0,0.0030670630423828816,0.02028604825983069,0.04099762827162985,52.0
21041,Ruthenium_AvSpec_82,91.05504244638918,10320.721012115479,C7 H7,0.0003076141757532,5.920083664339265,2.0,0.017167837173475368,0.09078666744547123,0.254043377959596,59.0
21043,Ruthenium_AvSpec_82,93.07075809316555,28620.313846588135,C7 H9,0.0002518265856394,7.391648255112596,2.0,0.047608000196419795,0.25387738230075674,0.7022011920061544,62.0
21044,Ruthenium_AvSpec_82,95.08646421968847,39388.34239196777,C7 H11,0.0002488810083605,7.641107279491765,2.0,0.0655199038831294,0.5818191664633224,0.7058544447933408,11.0
21045,Ruthenium_AvSpec_82,97.0655160548724,7384.192493438721,C6 H9 O,0.0002776858111559,6.991039058955687,2.0,0.012283116095875396,0.04268614890446859,0.20578686785635625,60.0
21046,Ruthenium_AvSpec_82,97.1018127461584,5259.086750030518,C7 H13,0.0001889271288604,10.279298153930464,2.0,0.008748143167489727,0.04545483259969779,0.1303224270513255,13.0
21048,Ruthenium_AvSpec_82,105.07048574419608,2193.062000274658,C8 H9,4.762108639511098e-05,44.127709325818095,2.0,0.0036480136695734816,0.03036354399427764,0.04118298971340798,44.0
21049,Ruthenium_AvSpec_82,107.08618581834185,13245.451210021973,C8 H11,0.0001111534818392,19.26816591547139,2.0,0.0220329325243779,0.08474882027306523,0.36030628284703614,57.0
21050,Ruthenium_AvSpec_82,109.10180023919222,18261.701740264893,C8 H13,0.000162638910325,13.416415857927891,2.0,0.030377133692443187,0.29587094053931356,0.3030457034405551,33.0
21052,Ruthenium_AvSpec_82,111.11739885652942,2265.9334564208984,C8 H15,9.802208353448805e-06,226.71908467761327,2.0,0.00376923051985401,0.03459731082093133,0.039954001525527486,23.0
21055,Ruthenium_AvSpec_82,119.08597191892446,2438.3718910217285,C9 H11,0.000117980594652,20.187380428981196,2.0,0.004056070457122039,0.03799754550858349,0.04216662175456219,37.0
21056,Ruthenium_AvSpec_82,121.10160380201619,16084.190765380858,C9 H13,0.0001489216791554,16.263794121053067,2.0,0.02675498812563824,0.21760571581834695,0.3137857424746794,19.0
21057,Ruthenium_AvSpec_82,123.08081481527836,1580.7314109802244,C8 H11 O,0.000190191581936,12.942823076568288,2.0,0.0026294422111448916,0.02117104271972833,0.03107030884785181,28.0
21058,Ruthenium_AvSpec_82,123.11749645324099,10545.088237762451,C9 H15,2.493886017873592e-05,98.73538689413404,2.0,0.017541057222002006,0.17279653992011226,0.17318598849929734,24.0
21059,Ruthenium_AvSpec_82,125.09661819673497,3768.376350402832,C8 H13 O,0.0001287880553633,19.42676570023715,2.0,0.006268444958074729,0.041329984626110414,0.08393151931016031,30.0
21063,Ruthenium_AvSpec_82,133.1014263422902,2704.1280059814453,C10 H13,0.0001332477106075,19.978068150578395,2.0,0.0044981381870924505,0.02537503818247518,0.06484847926051203,26.0
21065,Ruthenium_AvSpec_82,135.11740729338766,11686.999649047852,C10 H15,0.0001084268796205,24.923244933950144,2.0,0.01944055137095419,0.1013554204350514,0.2892383055044991,15.0
21066,Ruthenium_AvSpec_82,137.1325887838363,3155.488094329834,C10 H17,0.0003583027583999,7.654569440521326,2.0,0.00524894585782342,0.03280238872787329,0.0722290322990687,27.0
21068,Ruthenium_AvSpec_82,141.1270511373459,14027.262115478516,C9 H17 O,1.570506347547962e-05,179.7228722989718,3.0,0.023333423285592084,0.019494310724645803,0.5250954205568032,21.0
21075,Ruthenium_AvSpec_82,151.14857111516187,2048.563919067383,C11 H19,0.0001229570607392,24.58558325101882,2.0,0.003407650663235648,0.025236592933641444,0.04263963656946844,54.0
21077,Ruthenium_AvSpec_82,153.1279948767025,24439.34767150879,C10 H17 O,0.0004853858176829,6.309554996240534,2.0,0.04065323933840318,0.05728006408383978,0.7717129374153693,9.0
21086,Ruthenium_AvSpec_82,183.13875423793263,29991.226963043213,C11 H19 O2,0.0002452979357201,14.931903851201762,2.0,0.049888423544231834,0.22973615251344337,0.7351362963720554,22.0
21087,Ruthenium_AvSpec_82,187.14862624377565,1495.9743385314941,C14 H19,7.222597048439638e-05,51.82307752495507,2.0,0.002488454423819556,0.017197500848464813,0.03246661703447088,46.0
21090,Ruthenium_AvSpec_82,233.2267418517887,7501.77163696289,C17 H29,0.0004933026442586,9.45571386435764,2.0,0.012478701228798766,0.03426108843680537,0.21888656569748632,14.0
21092,Ruthenium_AvSpec_82,243.2112161633932,7084.158874511719,C18 H27,0.0001229090916297,39.57577909595943,2.0,0.01178403000389978,0.03542539687840791,0.20338760938232273,18.0
21093,Ruthenium_AvSpec_82,251.23792553359667,11981.368812561035,C17 H31 O,0.0008891389848315,5.651273513899057,2.0,0.019930215015786172,0.1818840260116089,0.21016628692370903,8.0
21094,Ruthenium_AvSpec_82,261.22270976677584,1893.5758752822876,C18 H29 O,0.0021664430215082,2.4115074480875087,16.0,0.003149838297567158,0.0005984863591349619,0.09415649249202651,7.0
27626,Ruthenium_AvSpec_82,267.1174147144061,343.1291859944661,,-1.0,-1.0,6.0,0.0005707727190479187,0.002445987214823076,0.008149997983854707,4.0
21102,Ruthenium_AvSpec_82,279.2280954521079,10658.22138595581,C18 H31 O2,0.0038941427486065,1.4340948913361642,12.0,0.017729246735586013,0.0012570679352731208,0.4829256554282158,0.0
21106,Ruthenium_AvSpec_82,279.23583465848225,6536.544878641765,C18 H31 O2,0.0005321005936593,10.495494298118103,12.0,0.01087311032067461,0.006403109882246853,0.35897551245325154,16.0
21112,Ruthenium_AvSpec_82,299.72773400541803,394.90501708984374,,-1.0,-1.0,5.0,0.0006568983915395355,0.004486607200453143,0.008715780705842271,12.0
27646,Ruthenium_AvSpec_82,305.6179712715424,238.73238525390624,,-1.0,-1.0,5.0,0.0003971155419532424,0.0027513271504220043,0.004678977954482552,10.0
27651,Ruthenium_AvSpec_82,311.1439322312939,428.36852591378346,,-1.0,-1.0,7.0,0.0007125627264312697,0.0021496683268368007,0.011565689210617012,5.0
21117,Ruthenium_AvSpec_82,311.18000918474155,891.3290354092916,,-1.0,-1.0,15.0,0.0014826669309183302,9.402591541977232e-05,0.03906229574991515,3.0
21124,Ruthenium_AvSpec_82,311.2373253135091,397.2315832284781,,-1.0,-1.0,13.0,0.000660768480518252,0.0017151995133191601,0.014068307347175775,2.0
21131,Ruthenium_AvSpec_82,311.25515584199223,2042.7325458526611,,-1.0,-1.0,8.0,0.003397950559363972,0.003416955726618823,0.06928967118937583,6.0
24594,Ruthenium_AvSpec_83,52.96655310630003,1118.0878524780271,,-1.0,-1.0,1.0,0.001848298358665492,-1.0,-1.0,25.0
24595,Ruthenium_AvSpec_83,56.25135986487823,723.3473205566406,,-1.0,-1.0,1.0,0.0011957572585792801,-1.0,-1.0,29.0
24596,Ruthenium_AvSpec_83,64.3581530997246,798.0822448730469,,-1.0,-1.0,1.0,0.0013193007150642598,-1.0,-1.0,37.0
24597,Ruthenium_AvSpec_83,67.41677642274996,1039.697410583496,,-1.0,-1.0,1.0,0.001718712007496748,-1.0,-1.0,46.0
24598,Ruthenium_AvSpec_83,67.53205161081668,1177.2889022827148,,-1.0,-1.0,1.0,0.001946162943226327,-1.0,-1.0,49.0
24599,Ruthenium_AvSpec_83,69.04112573070127,853.0980682373047,,-1.0,-1.0,1.0,0.0014102467492237596,-1.0,-1.0,44.0
24600,Ruthenium_AvSpec_83,69.35099199801645,893.6176376342773,,-1.0,-1.0,1.0,0.001477229190222714,-1.0,-1.0,34.0
24601,Ruthenium_AvSpec_83,70.97316864164571,928.1986312866212,,-1.0,-1.0,1.0,0.001534394638954664,-1.0,-1.0,30.0
24602,Ruthenium_AvSpec_83,76.30238464199256,790.3038330078125,,-1.0,-1.0,1.0,0.0013064423105554608,-1.0,-1.0,33.0
24603,Ruthenium_AvSpec_83,77.33914590777741,892.6976776123047,,-1.0,-1.0,1.0,0.0014757084147354557,-1.0,-1.0,47.0
24604,Ruthenium_AvSpec_83,77.41969607780366,850.0615997314453,,-1.0,-1.0,1.0,0.0014052271975462409,-1.0,-1.0,48.0
24605,Ruthenium_AvSpec_83,79.46313471765492,874.6112213134766,,-1.0,-1.0,1.0,0.0014458098987851125,-1.0,-1.0,23.0
24606,Ruthenium_AvSpec_83,79.50413946874198,906.309928894043,,-1.0,-1.0,1.0,0.0014982106730741164,-1.0,-1.0,43.0
24607,Ruthenium_AvSpec_83,79.88511205065444,867.2507247924805,,-1.0,-1.0,1.0,0.0014336423453960218,-1.0,-1.0,21.0
24608,Ruthenium_AvSpec_83,84.20629943981501,915.121696472168,,-1.0,-1.0,1.0,0.0015127773062018207,-1.0,-1.0,31.0
24609,Ruthenium_AvSpec_83,90.11936640573732,818.046630859375,,-1.0,-1.0,1.0,0.0013523036153001513,-1.0,-1.0,32.0
24610,Ruthenium_AvSpec_83,91.0550019552034,935.0156936645508,C7 H7,0.0002267295933933,8.03203504160546,1.0,0.0015456638475200932,-1.0,-1.0,42.0
24611,Ruthenium_AvSpec_83,91.5426237858397,861.3479995727539,,-1.0,-1.0,1.0,0.0014238846172254724,-1.0,-1.0,45.0
24612,Ruthenium_AvSpec_83,95.94332713582445,895.0250625610352,,-1.0,-1.0,1.0,0.0014795557884200792,-1.0,-1.0,35.0
24613,Ruthenium_AvSpec_83,107.1221979124517,863.7532119750977,,-1.0,-1.0,1.0,0.0014278606465917168,-1.0,-1.0,26.0
24614,Ruthenium_AvSpec_83,109.4716045143047,945.4981689453124,,-1.0,-1.0,1.0,0.0015629923086184253,-1.0,-1.0,41.0
24615,Ruthenium_AvSpec_83,110.18045538360498,924.6025390625,,-1.0,-1.0,1.0,0.00152844997965019,-1.0,-1.0,24.0
24616,Ruthenium_AvSpec_83,115.02259153596604,942.7169494628906,C8 H3 O,0.00420181970604,0.547489419265766,1.0,0.001558394706209048,-1.0,-1.0,11.0
24617,Ruthenium_AvSpec_83,115.0550716505292,13963.009811401367,C9 H7,0.000296424919199,7.762847466496851,1.0,0.023082093289221645,-1.0,-1.0,12.0
24618,Ruthenium_AvSpec_83,115.86742552183884,873.314208984375,,-1.0,-1.0,1.0,0.0014436658224017279,-1.0,-1.0,39.0
24619,Ruthenium_AvSpec_83,120.91872324356363,916.1554260253906,,-1.0,-1.0,1.0,0.0015144861528119426,-1.0,-1.0,16.0
24620,Ruthenium_AvSpec_83,124.0082986667588,988.1877136230468,,-1.0,-1.0,1.0,0.0016335619111636638,-1.0,-1.0,15.0
24621,Ruthenium_AvSpec_83,126.04685645497578,1775.8130493164062,,-1.0,-1.0,1.0,0.00293557642816156,-1.0,-1.0,40.0
24622,Ruthenium_AvSpec_83,127.31008575642775,1035.2647094726562,,-1.0,-1.0,1.0,0.001711384359522162,-1.0,-1.0,19.0
24623,Ruthenium_AvSpec_83,127.85878384703412,1245.1326599121094,,-1.0,-1.0,1.0,0.0020583146901522902,-1.0,-1.0,22.0
24624,Ruthenium_AvSpec_83,128.06286132771152,15622.72011566162,,-1.0,-1.0,1.0,0.025825741585216982,-1.0,-1.0,28.0
24625,Ruthenium_AvSpec_83,138.06668746378048,1284.9778442382812,,-1.0,-1.0,1.0,0.0021241823128328925,-1.0,-1.0,27.0
24626,Ruthenium_AvSpec_83,141.07055437092998,8088.066707611084,C11 H9,0.0001290808599776,21.85770289961778,1.0,0.013370291419697148,-1.0,-1.0,7.0
24627,Ruthenium_AvSpec_83,144.16292070194632,994.1734313964844,,-1.0,-1.0,1.0,0.0016434568333842745,-1.0,-1.0,14.0
24628,Ruthenium_AvSpec_83,146.48948091523818,933.0634918212892,,-1.0,-1.0,1.0,0.0015424366847755135,-1.0,-1.0,36.0
24629,Ruthenium_AvSpec_83,149.02377227150737,1112.6114807128906,,-1.0,-1.0,1.0,0.001839245430559252,-1.0,-1.0,17.0
24630,Ruthenium_AvSpec_83,150.04697196073732,1510.9269943237305,,-1.0,-1.0,1.0,0.002497696292364305,-1.0,-1.0,10.0
24631,Ruthenium_AvSpec_83,152.05896160974768,5571.47967338562,,-1.0,-1.0,1.0,0.009210149911595758,-1.0,-1.0,2.0
24632,Ruthenium_AvSpec_83,152.06300829904671,143003.87213897705,,-1.0,-1.0,1.0,0.23639808050099131,-1.0,-1.0,2.0
24633,Ruthenium_AvSpec_83,158.24355244461162,1173.5247955322266,,-1.0,-1.0,1.0,0.0019399405410122704,-1.0,-1.0,13.0
